time,location,tavg,prcp
2020-01-01,Delhi,14.0,50.0
2020-01-01,Kochi,26.5,60.0
2020-01-01,Chennai,25.0,40.0
2020-01-01,Ludhiana,13.5,55.0
2020-02-01,Delhi,16.0,40.0
2020-02-01,Kochi,27.0,50.0
2020-02-01,Chennai,25.5,30.0
2020-02-01,Ludhiana,14.0,45.0
2020-03-01,Delhi,22.0,20.0
2020-03-01,Kochi,28.0,70.0
2020-03-01,Chennai,27.0,20.0
2020-03-01,Ludhiana,20.0,30.0
2020-04-01,Delhi,28.0,10.0
2020-04-01,Kochi,29.0,100.0
2020-04-01,Chennai,29.0,50.0
2020-04-01,Ludhiana,26.0,15.0
2020-05-01,Delhi,32.0,15.0
2020-05-01,Kochi,29.5,200.0
2020-05-01,Chennai,30.0,100.0
2020-05-01,Ludhiana,30.0,20.0
2020-06-01,Delhi,33.0,80.0
2020-06-01,Kochi,28.5,400.0
2020-06-01,Chennai,29.5,150.0
2020-06-01,Ludhiana,31.0,90.0
2020-07-01,Delhi,30.0,200.0
2020-07-01,Kochi,27.5,500.0
2020-07-01,Chennai,28.5,200.0
2020-07-01,Ludhiana,29.0,220.0
2020-08-01,Delhi,29.0,180.0
2020-08-01,Kochi,27.0,450.0
2020-08-01,Chennai,28.0,180.0
2020-08-01,Ludhiana,28.0,200.0
2020-09-01,Delhi,28.0,150.0
2020-09-01,Kochi,27.5,300.0
2020-09-01,Chennai,28.0,200.0
2020-09-01,Ludhiana,27.0,160.0
2020-10-01,Delhi,25.0,50.0
2020-10-1,Kochi,28.0,200.0
2020-10-01,Chennai,27.5,250.0
2020-10-01,Ludhiana,24.0,60.0
2020-11-01,Delhi,20.0,10.0
2020-11-01,Kochi,27.5,100.0
2020-11-01,Chennai,26.5,150.0
2020-11-01,Ludhiana,19.0,15.0
2020-12-01,Delhi,16.0,20.0
2020-12-01,Kochi,27.0,60.0
2020-12-01,Chennai,25.5,80.0
2020-12-01,Ludhiana,14.5,30.0
2021-01-01,Delhi,14.1,52.5
2021-01-01,Kochi,26.6,63.0
2021-01-01,Chennai,25.1,42.0
2021-01-01,Ludhiana,13.6,57.8
2021-02-01,Delhi,16.1,42.0
2021-02-01,Kochi,27.1,52.5
2021-02-01,Chennai,25.6,31.5
2021-02-01,Ludhiana,14.1,47.3
2021-03-01,Delhi,22.1,21.0
2021-03-01,Kochi,28.1,73.5
2021-03-01,Chennai,27.1,21.0
2021-03-01,Ludhiana,20.1,31.5
2021-04-01,Delhi,28.1,10.5
2021-04-01,Kochi,29.1,105.0
2021-04-01,Chennai,29.1,52.5
2021-04-01,Ludhiana,26.1,15.8
2021-05-01,Delhi,32.1,15.8
2021-05-01,Kochi,29.6,210.0
2021-05-01,Chennai,30.1,105.0
2021-05-01,Ludhiana,30.1,21.0
2021-06-01,Delhi,33.1,84.0
2021-06-01,Kochi,28.6,420.0
2021-06-01,Chennai,29.6,157.5
2021-06-01,Ludhiana,31.1,94.5
2021-07-01,Delhi,30.1,210.0
2021-07-01,Kochi,27.6,525.0
2021-07-01,Chennai,28.6,210.0
2021-07-01,Ludhiana,29.1,231.0
2021-08-01,Delhi,29.1,189.0
2021-08-01,Kochi,27.1,472.5
2021-08-01,Chennai,28.1,189.0
2021-08-01,Ludhiana,28.1,210.0
2021-09-01,Delhi,28.1,157.5
2021-09-01,Kochi,27.6,315.0
2021-09-01,Chennai,28.1,210.0
2021-09-01,Ludhiana,27.1,168.0
2021-10-01,Delhi,25.1,52.5
2021-10-01,Kochi,28.1,210.0
2021-10-01,Chennai,27.6,262.5
2021-10-01,Ludhiana,24.1,63.0
2021-11-01,Delhi,20.1,10.5
2021-11-01,Kochi,27.6,105.0
2021-11-01,Chennai,26.6,157.5
2021-11-01,Ludhiana,19.1,15.8
2021-12-01,Delhi,16.1,21.0
2021-12-01,Kochi,27.1,63.0
2021-12-01,Chennai,25.6,84.0
2021-12-01,Ludhiana,14.6,31.5
2022-01-01,Delhi,14.2,55.1
2022-01-01,Kochi,26.7,66.2
2022-01-01,Chennai,25.2,44.1
2022-01-01,Ludhiana,13.7,60.6
2022-02-01,Delhi,16.2,44.1
2022-02-01,Kochi,27.2,55.1
2022-02-01,Chennai,25.7,33.1
2022-02-01,Ludhiana,14.2,49.6
2022-03-01,Delhi,22.2,22.1
2022-03-01,Kochi,28.2,77.2
2022-03-01,Chennai,27.2,22.1
2022-03-01,Ludhiana,20.2,33.1
2022-04-01,Delhi,28.2,11.0
2022-04-01,Kochi,29.2,110.3
2022-04-01,Chennai,29.2,55.1
2022-04-01,Ludhiana,26.2,16.5
2022-05-01,Delhi,32.2,16.5
2022-05-01,Kochi,29.7,220.5
2022-05-01,Chennai,30.2,110.3
2022-05-01,Ludhiana,30.2,22.1
2022-06-01,Delhi,33.2,88.2
2022-06-01,Kochi,28.7,441.0
2022-06-01,Chennai,29.7,165.4
2022-06-01,Ludhiana,31.2,99.2
2022-07-01,Delhi,30.2,220.5
2022-07-01,Kochi,27.7,551.3
2022-07-01,Chennai,28.7,220.5
2022-07-01,Ludhiana,29.2,242.6
2022-08-01,Delhi,29.2,198.5
2022-08-01,Kochi,27.2,496.1
2022-08-01,Chennai,28.2,198.5
2022-08-01,Ludhiana,28.2,220.5
2022-09-01,Delhi,28.2,165.4
2022-09-01,Kochi,27.7,330.8
2022-09-01,Chennai,28.2,220.5
2022-09-01,Ludhiana,27.2,176.4
2022-10-01,Delhi,25.2,55.1
2022-10-01,Kochi,28.2,220.5
2022-10-01,Chennai,27.7,275.6
2022-10-01,Ludhiana,24.2,66.2
2022-11-01,Delhi,20.2,11.0
2022-11-01,Kochi,27.7,110.3
2022-11-01,Chennai,26.7,165.4
2022-11-01,Ludhiana,19.2,16.5
2022-12-01,Delhi,16.2,22.1
2022-12-01,Kochi,27.2,66.2
2022-12-01,Chennai,25.7,88.2
2022-12-01,Ludhiana,14.7,33.1
2023-01-01,Delhi,14.3,57.9
2023-01-01,Kochi,26.8,69.3
2023-01-01,Chennai,25.3,46.3
2023-01-01,Ludhiana,13.8,63.5
2023-02-01,Delhi,16.3,46.3
2023-02-01,Kochi,27.3,57.9
2023-02-01,Chennai,25.8,34.8
2023-02-01,Ludhiana,14.3,52.1
2023-03-01,Delhi,22.3,23.2
2023-03-01,Kochi,28.3,81.0
2023-03-01,Chennai,27.3,23.2
2023-03-01,Ludhiana,20.3,34.8
2023-04-01,Delhi,28.3,11.6
2023-04-01,Kochi,29.3,115.8
2023-04-01,Chennai,29.3,57.9
2023-04-01,Ludhiana,26.3,17.3
2023-05-01,Delhi,32.3,17.3
2023-05-01,Kochi,29.8,231.5
2023-05-01,Chennai,30.3,115.8
2023-05-01,Ludhiana,30.3,23.2
2023-06-01,Delhi,33.3,92.6
2023-06-01,Kochi,28.8,463.1
2023-06-01,Chennai,29.8,173.7
2023-06-01,Ludhiana,31.3,104.2
2023-07-01,Delhi,30.3,231.5
2023-07-01,Kochi,27.8,578.8
2023-07-01,Chennai,28.8,231.5
2023-07-01,Ludhiana,29.3,254.7
2023-08-01,Delhi,29.3,208.4
2023-08-01,Kochi,27.3,520.9
2023-08-01,Chennai,28.3,208.4
2023-08-01,Ludhiana,28.3,231.5
2023-09-01,Delhi,28.3,173.7
2023-09-01,Kochi,27.8,347.3
2023-09-01,Chennai,28.3,231.5
2023-09-01,Ludhiana,27.3,185.2
2023-10-01,Delhi,25.3,57.9
2023-10-01,Kochi,28.3,231.5
2023-10-01,Chennai,27.8,289.4
2023-10-01,Ludhiana,24.3,69.3
2023-11-01,Delhi,20.3,11.6
2023-11-01,Kochi,27.8,115.8
2023-11-01,Chennai,26.8,173.7
2023-11-01,Ludhiana,19.3,17.3
2023-12-01,Delhi,16.3,23.2
2023-12-01,Kochi,27.3,69.3
2023-12-01,Chennai,25.8,92.6
2023-12-01,Ludhiana,14.8,34.8
2024-01-01,Delhi,14.4,60.8
2024-01-01,Kochi,26.9,72.5
2024-01-01,Chennai,25.4,48.5
2024-01-01,Ludhiana,13.9,66.6
2024-02-01,Delhi,16.4,48.5
2024-02-01,Kochi,27.4,60.8
2024-02-01,Chennai,25.9,36.5
2024-02-01,Ludhiana,14.4,54.7
2024-03-01,Delhi,22.4,24.3
2024-03-01,Kochi,28.4,85.1
2024-03-01,Chennai,27.4,24.3
2024-03-01,Ludhiana,20.4,36.5
2024-04-01,Delhi,28.4,12.2
2024-04-01,Kochi,29.4,121.6
2024-04-01,Chennai,29.4,60.8
2024-04-01,Ludhiana,26.4,18.2
2024-05-01,Delhi,32.4,18.2
2024-05-01,Kochi,29.9,243.1
2024-05-01,Chennai,30.4,121.6
2024-05-01,Ludhiana,30.4,24.3
2024-06-01,Delhi,33.4,97.2
2024-06-01,Kochi,28.9,486.3
2024-06-01,Chennai,29.9,182.4
2024-06-01,Ludhiana,31.4,109.4
2024-07-01,Delhi,30.4,243.1
2024-07-01,Kochi,27.9,607.7
2024-07-01,Chennai,28.9,243.1
2024-07-01,Ludhiana,29.4,267.4
2024-08-01,Delhi,29.4,218.8
2024-08-01,Kochi,27.4,547.0
2024-08-01,Chennai,28.4,218.8
2024-08-01,Ludhiana,28.4,243.1
2024-09-01,Delhi,28.4,182.4
2024-09-01,Kochi,27.9,364.7
2024-09-01,Chennai,28.4,243.1
2024-09-01,Ludhiana,27.4,194.5
